Iref,iL
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.450000000000001510e+00,1.685372499093307219e+00
2.450000000000001510e+00,1.685372499093311660e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.460000000000001741e+00,1.693669248426149965e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149521e+00
2.460000000000001741e+00,1.693669248426152407e+00
2.460000000000001741e+00,1.693669248426149743e+00
2.460000000000001741e+00,1.693669248426152629e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.470000000000001528e+00,1.701976465265224947e+00
2.470000000000001528e+00,1.701976465265227390e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
2.480000000000001759e+00,1.710294052959285382e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959284938e+00
2.480000000000001759e+00,1.710294052959282940e+00
2.480000000000001759e+00,1.710294052959285160e+00
2.480000000000001759e+00,1.710294052959282496e+00
